timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_direction_deg,irradiance_wm2,cloud_fraction,storm_state,solar_elevation_deg,solar_available_kw,solar_generation_kw,wind_generation_kw,wind_turbine_status,thermal_load_kw,critical_load_kw,important_load_kw,operational_load_kw,flexible_load_kw,maintenance_load_kw,total_load_kw,battery_soc_pct,battery_energy_kwh,battery_charge_kw,battery_discharge_kw,battery_temperature_derating,generator_status,generator_power_kw,fuel_consumed_l,fuel_remaining_l,renewable_generation_kw,total_generation_kw,curtailment_kw,unserved_energy_kw,occupancy_state,maintenance_state,research_activity_state,communication_state,scenario_id,disturbance_state,provenance,dataset_version,simulator_version,seed
2024-05-08T18:00:00+00:00,HIMADRI,-0.49,991.4,72.0,8.36,156.9,68.28,0.558,NORMAL,14.65,0.89,0.89,4.27,OPERATING_RAMP,10.16,11.5,6.8,3.68,0.0,0.0,32.14,20.0,10.0,0.0,0.0,1.0,ONLINE,26.98,10.09,4731.9,5.16,32.14,0.0,0.0,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-08T19:00:00+00:00,HIMADRI,-0.11,992.2,71.4,8.49,164.2,40.19,0.581,NORMAL,11.99,0.53,0.53,4.49,OPERATING_RAMP,9.92,11.5,6.8,3.68,0.0,0.0,31.9,20.0,10.0,0.0,0.0,1.0,ONLINE,26.88,10.06,4721.9,5.02,31.9,0.0,0.0,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-08T20:00:00+00:00,HIMADRI,-0.05,992.0,71.7,8.44,164.3,25.56,0.597,NORMAL,9.68,0.33,0.33,4.4,OPERATING_RAMP,9.89,11.5,6.8,3.68,0.0,0.0,31.87,20.0,10.0,0.0,0.0,1.0,ONLINE,27.14,10.13,4711.8,4.73,31.87,0.0,0.0,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-08T21:00:00+00:00,HIMADRI,0.06,992.1,71.4,7.22,169.9,22.71,0.453,NORMAL,7.88,0.3,0.3,2.67,OPERATING_RAMP,10.39,11.5,6.8,2.89,0.0,0.0,31.58,20.0,10.0,0.0,0.0,1.0,ONLINE,28.61,10.52,4701.2,2.97,31.58,0.0,0.0,0.45,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-08T22:00:00+00:00,HIMADRI,0.71,991.4,74.0,7.09,169.2,12.19,0.434,NORMAL,6.68,0.16,0.16,2.52,OPERATING_RAMP,9.99,11.5,6.8,2.89,0.0,0.0,31.18,20.0,10.0,0.0,0.0,1.0,ONLINE,28.5,10.49,4690.7,2.68,31.18,0.0,0.0,0.45,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-08T23:00:00+00:00,HIMADRI,0.56,990.5,74.2,7.11,172.1,0.0,0.348,NORMAL,6.18,0.0,0.0,2.55,OPERATING_RAMP,10.41,11.5,6.8,2.45,0.0,0.0,31.16,20.0,10.0,0.0,0.0,1.0,ONLINE,28.61,10.52,4680.2,2.55,31.16,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T00:00:00+00:00,HIMADRI,0.19,988.9,74.5,7.87,171.5,0.74,0.343,NORMAL,6.66,0.01,0.01,3.53,OPERATING_RAMP,10.64,11.5,6.8,2.45,0.0,0.0,31.39,20.0,10.0,0.0,0.0,1.0,ONLINE,27.85,10.32,4669.9,3.54,31.39,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T01:00:00+00:00,HIMADRI,0.18,990.5,72.8,10.02,175.8,2.26,0.354,NORMAL,7.58,0.03,0.03,7.5,OPERATING_RAMP,10.64,11.5,6.8,2.45,0.0,0.0,31.39,20.0,10.0,0.0,0.0,1.0,ONLINE,23.86,9.24,4660.7,7.53,31.39,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T02:00:00+00:00,HIMADRI,0.2,991.1,72.0,10.55,180.1,11.79,0.363,NORMAL,9.14,0.15,0.15,8.79,OPERATING_RAMP,10.63,11.5,6.8,2.45,0.0,0.0,31.38,20.0,10.0,0.0,0.0,1.0,ONLINE,22.44,8.86,4651.8,8.94,31.38,0.0,0.0,0.2,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T03:00:00+00:00,HIMADRI,-0.02,991.0,73.4,11.09,175.9,42.84,0.289,NORMAL,11.26,0.56,0.56,10.0,OPERATING_RATED,10.77,11.5,6.8,2.45,0.0,0.0,31.52,20.0,10.0,0.0,0.0,1.0,ONLINE,20.96,8.46,4643.3,10.56,31.52,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T04:00:00+00:00,HIMADRI,-0.09,990.3,73.4,9.73,179.7,76.01,0.31,NORMAL,13.79,0.99,0.99,6.87,OPERATING_RAMP,10.81,11.5,6.8,2.45,0.0,0.0,31.56,20.0,10.0,0.0,0.0,1.0,ONLINE,23.7,9.2,4634.1,7.86,31.56,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T05:00:00+00:00,HIMADRI,-0.48,991.1,73.5,9.13,184.6,105.0,0.298,NORMAL,16.58,1.37,1.37,5.62,OPERATING_RAMP,11.05,11.5,6.8,2.45,0.0,0.0,31.8,20.0,10.0,0.0,0.0,1.0,ONLINE,24.81,9.5,4624.6,6.99,31.8,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T06:00:00+00:00,HIMADRI,-0.5,991.1,72.3,9.25,195.9,159.76,0.25,NORMAL,19.46,2.07,2.07,5.87,OPERATING_RAMP,10.23,11.5,6.8,3.59,0.0,0.0,32.12,20.0,10.0,0.0,0.0,1.0,ONLINE,24.19,9.33,4615.3,7.93,32.12,0.0,0.0,0.85,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T07:00:00+00:00,HIMADRI,-0.23,990.9,74.3,9.79,184.1,197.37,0.265,NORMAL,22.22,2.54,2.54,6.98,OPERATING_RAMP,10.06,11.5,6.8,3.59,0.0,0.0,31.95,20.0,10.0,0.0,0.0,1.0,ONLINE,22.43,8.86,4606.4,9.52,31.95,0.0,0.0,0.85,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T08:00:00+00:00,HIMADRI,0.42,989.3,72.1,11.04,188.0,265.7,0.229,NORMAL,24.69,3.39,3.39,10.0,OPERATING_RATED,9.53,11.5,6.8,3.76,0.0,0.0,31.59,20.0,10.0,0.0,0.0,1.0,ONLINE,18.2,7.72,4598.7,13.39,31.59,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T09:00:00+00:00,HIMADRI,-0.54,989.7,71.9,9.63,193.3,293.99,0.197,NORMAL,26.66,3.75,3.75,6.65,OPERATING_RAMP,10.13,11.5,6.8,3.76,0.0,0.0,32.19,20.0,10.0,0.0,0.0,1.0,ONLINE,21.8,8.69,4590.0,10.39,32.19,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T10:00:00+00:00,HIMADRI,-0.45,989.5,72.7,8.88,189.8,312.7,0.183,NORMAL,28.0,3.98,3.98,5.17,OPERATING_RAMP,10.07,11.5,9.86,3.76,0.0,0.0,35.19,20.0,10.0,0.0,0.0,1.0,ONLINE,26.05,9.83,4580.2,9.14,35.19,0.0,0.0,0.95,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T11:00:00+00:00,HIMADRI,-0.12,989.8,71.5,8.91,188.1,314.49,0.06,NORMAL,28.57,3.99,3.99,5.21,OPERATING_RAMP,9.86,11.5,9.86,3.76,0.0,0.0,34.98,20.0,10.0,0.0,0.0,1.0,ONLINE,25.78,9.76,4570.5,9.2,34.98,0.0,0.0,0.95,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T12:00:00+00:00,HIMADRI,-0.36,988.7,72.5,8.81,192.2,306.63,0.116,NORMAL,28.33,3.9,3.9,5.03,OPERATING_RAMP,9.95,11.5,9.86,3.85,0.0,0.0,35.16,20.0,10.0,0.0,0.0,1.0,ONLINE,26.23,9.88,4560.6,8.93,35.16,0.0,0.0,1.0,0.0,1.45,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T13:00:00+00:00,HIMADRI,-0.67,987.0,73.1,8.75,206.0,286.4,0.163,NORMAL,27.29,3.66,3.66,4.94,OPERATING_RAMP,10.14,11.5,6.8,3.85,0.0,0.0,32.29,20.0,10.0,0.0,0.0,1.0,ONLINE,23.7,9.2,4551.4,8.59,32.29,0.0,0.0,1.0,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T14:00:00+00:00,HIMADRI,-0.1,984.5,72.3,7.84,199.4,266.38,0.23,NORMAL,25.56,3.4,3.4,3.49,OPERATING_RAMP,9.85,11.5,6.8,3.76,0.0,0.0,31.91,20.0,10.0,0.0,0.0,1.0,ONLINE,25.02,9.56,4541.8,6.89,31.91,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T15:00:00+00:00,HIMADRI,-0.08,984.6,71.9,8.5,202.7,225.36,0.184,NORMAL,23.28,2.89,2.89,4.51,OPERATING_RAMP,9.84,11.5,6.8,3.76,0.0,0.0,31.9,20.0,10.0,0.0,0.0,1.0,ONLINE,24.5,9.42,4532.4,7.4,31.9,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T16:00:00+00:00,HIMADRI,0.24,985.1,73.7,8.32,203.9,183.42,0.253,NORMAL,20.61,2.36,2.36,4.21,OPERATING_RAMP,9.64,11.5,6.8,3.76,0.0,0.0,31.7,20.0,10.0,0.0,0.0,1.0,ONLINE,25.13,9.58,4522.8,6.57,31.7,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T17:00:00+00:00,HIMADRI,1.0,986.3,73.8,8.59,204.7,139.33,0.248,NORMAL,17.76,1.8,1.8,4.66,OPERATING_RAMP,9.18,11.5,6.8,3.76,0.0,0.0,31.24,20.0,10.0,0.0,0.0,1.0,ONLINE,24.79,9.49,4513.3,6.45,31.24,0.0,0.0,0.95,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T18:00:00+00:00,HIMADRI,1.01,985.0,75.7,10.1,206.2,96.01,0.222,NORMAL,14.91,1.24,1.24,7.7,OPERATING_RAMP,9.23,11.5,6.8,3.68,0.0,0.0,31.21,20.0,10.0,0.0,0.0,1.0,ONLINE,22.27,8.81,4504.5,8.94,31.21,0.0,0.0,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T19:00:00+00:00,HIMADRI,1.52,987.2,73.5,11.82,208.0,63.84,0.082,NORMAL,12.25,0.83,0.83,10.0,OPERATING_RATED,8.92,11.5,6.8,3.68,0.0,0.0,30.9,20.0,10.0,0.0,0.0,1.0,ONLINE,20.07,8.22,4496.3,10.83,30.9,0.0,0.0,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T20:00:00+00:00,HIMADRI,1.19,986.0,74.5,12.17,212.6,38.29,0.0,NORMAL,9.95,0.5,0.5,10.0,OPERATING_RATED,9.12,11.5,9.86,3.68,0.0,0.0,34.16,20.0,10.0,0.0,0.0,1.0,ONLINE,23.66,9.19,4487.1,10.5,34.16,0.0,0.0,0.9,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T21:00:00+00:00,HIMADRI,1.27,986.3,73.4,11.15,207.7,21.73,0.062,NORMAL,8.15,0.28,0.28,10.0,OPERATING_RATED,9.65,11.5,9.86,2.89,0.0,0.0,33.9,20.0,10.0,0.0,0.0,1.0,ONLINE,23.62,9.18,4477.9,10.28,33.9,0.0,0.0,0.45,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T22:00:00+00:00,HIMADRI,1.32,985.7,73.6,10.54,214.6,11.3,0.091,NORMAL,6.95,0.15,0.15,8.78,OPERATING_RAMP,9.62,11.5,6.8,2.89,0.0,0.0,30.81,20.0,10.0,0.0,0.0,1.0,ONLINE,21.88,8.71,4469.2,8.93,30.81,0.0,0.0,0.45,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-09T23:00:00+00:00,HIMADRI,0.87,983.9,74.4,10.81,210.9,0.0,0.082,NORMAL,6.45,0.0,0.0,9.48,OPERATING_RAMP,10.22,11.5,6.8,2.45,0.0,0.0,30.97,20.0,10.0,0.0,0.0,1.0,ONLINE,21.49,8.6,4460.6,9.48,30.97,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T00:00:00+00:00,HIMADRI,0.92,983.4,74.1,8.95,215.3,8.49,0.037,NORMAL,6.93,0.11,0.11,5.29,OPERATING_RAMP,10.18,11.5,6.8,2.45,0.0,0.0,30.93,20.0,10.0,0.0,0.0,1.0,ONLINE,25.53,9.69,4450.9,5.4,30.93,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T01:00:00+00:00,HIMADRI,0.66,982.9,75.2,8.36,212.5,15.78,0.027,NORMAL,7.84,0.21,0.21,4.27,OPERATING_RAMP,10.34,11.5,6.8,2.45,0.0,0.0,31.09,20.0,10.0,0.0,0.0,1.0,ONLINE,26.61,9.99,4440.9,4.48,31.09,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T02:00:00+00:00,HIMADRI,0.45,982.3,74.2,8.82,219.2,33.99,0.09,NORMAL,9.41,0.44,0.44,5.06,OPERATING_RAMP,10.48,11.5,6.8,2.45,0.0,0.0,31.23,20.0,10.0,0.0,0.0,1.0,ONLINE,25.72,9.75,4431.2,5.51,31.23,0.0,0.0,0.2,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T03:00:00+00:00,HIMADRI,0.38,982.9,74.8,7.91,214.4,43.84,0.135,NORMAL,11.52,0.57,0.57,3.59,OPERATING_RAMP,10.52,11.5,6.8,2.45,0.0,0.0,31.27,20.0,10.0,0.0,0.0,1.0,ONLINE,27.11,10.12,4421.1,4.16,31.27,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T04:00:00+00:00,HIMADRI,-0.31,984.8,76.2,7.71,223.0,73.2,0.138,NORMAL,14.05,0.96,0.96,3.31,OPERATING_RAMP,10.94,11.5,6.8,2.45,0.0,0.0,31.69,20.0,10.0,0.0,0.0,1.0,ONLINE,27.42,10.2,4410.9,4.27,31.69,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T05:00:00+00:00,HIMADRI,-0.68,986.0,77.4,8.39,222.4,132.1,0.125,NORMAL,16.84,1.72,1.72,4.31,OPERATING_RAMP,11.17,11.5,6.8,2.45,0.0,0.0,31.92,20.0,10.0,0.0,0.0,1.0,ONLINE,25.89,9.79,4401.1,6.03,31.92,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T06:00:00+00:00,HIMADRI,-0.58,983.8,76.3,8.85,216.8,159.72,0.186,NORMAL,19.72,2.07,2.07,5.11,OPERATING_RAMP,10.28,11.5,6.8,3.59,0.0,0.0,32.17,20.0,10.0,0.0,0.0,1.0,ONLINE,24.99,9.55,4391.5,7.18,32.17,0.0,0.0,0.85,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T07:00:00+00:00,HIMADRI,-0.84,983.2,76.9,9.44,227.6,202.97,0.164,NORMAL,22.48,2.62,2.62,6.25,OPERATING_RAMP,10.44,11.5,6.8,3.59,0.0,0.0,32.33,20.0,10.0,0.0,0.0,1.0,ONLINE,23.47,9.14,4382.4,8.86,32.33,0.0,0.0,0.85,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T08:00:00+00:00,HIMADRI,-0.8,984.2,76.2,9.59,231.5,248.82,0.135,NORMAL,24.95,3.19,3.19,6.55,OPERATING_RAMP,10.28,11.5,6.8,3.76,0.0,0.0,32.34,20.0,10.0,0.0,0.0,1.0,ONLINE,22.6,8.9,4373.5,9.74,32.34,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T09:00:00+00:00,HIMADRI,-0.82,984.9,76.0,7.74,231.3,295.8,0.102,NORMAL,26.93,3.77,3.77,3.34,OPERATING_RAMP,10.3,11.5,6.8,3.76,0.0,0.0,32.36,20.0,10.0,0.0,0.0,1.0,ONLINE,25.24,9.62,4363.9,7.12,32.36,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T10:00:00+00:00,HIMADRI,-0.64,984.1,75.0,7.86,241.1,312.46,0.153,NORMAL,28.26,3.98,3.98,3.52,OPERATING_RAMP,10.19,11.5,6.8,3.76,0.0,0.0,32.25,20.0,10.0,0.0,0.0,1.0,ONLINE,24.75,9.48,37354.4,7.5,32.25,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T11:00:00+00:00,HIMADRI,-0.37,984.5,75.7,7.66,240.6,319.4,0.22,NORMAL,28.83,4.06,4.06,3.24,OPERATING_RAMP,10.02,11.5,6.8,3.76,0.0,0.0,32.08,20.0,10.0,0.0,0.0,1.0,ONLINE,24.78,9.49,37344.9,7.3,32.08,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T12:00:00+00:00,HIMADRI,-0.55,984.3,76.5,8.45,234.3,298.29,0.28,NORMAL,28.59,3.8,3.8,4.42,OPERATING_RAMP,10.07,11.5,6.8,3.85,0.0,0.0,32.22,20.0,10.0,0.0,0.0,1.0,ONLINE,24.0,9.28,37335.6,8.22,32.22,0.0,0.0,1.0,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T13:00:00+00:00,HIMADRI,-0.43,984.9,78.3,6.8,239.0,296.33,0.221,NORMAL,27.56,3.77,3.77,2.2,OPERATING_RAMP,9.99,11.5,6.8,3.85,0.0,0.0,32.14,20.0,10.0,0.0,0.0,1.0,ONLINE,26.16,9.86,37325.8,5.98,32.14,0.0,0.0,1.0,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T14:00:00+00:00,HIMADRI,-0.51,984.6,79.1,6.54,249.2,261.72,0.248,NORMAL,25.83,3.35,3.35,1.94,OPERATING_RAMP,10.11,11.5,6.8,3.76,0.0,0.0,32.17,20.0,10.0,0.0,0.0,1.0,ONLINE,26.88,10.06,37315.7,5.29,32.17,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T15:00:00+00:00,HIMADRI,-0.24,985.6,78.9,6.96,246.7,223.62,0.218,NORMAL,23.54,2.87,2.87,2.38,OPERATING_RAMP,9.94,11.5,6.8,3.76,0.0,0.0,32.0,20.0,10.0,0.0,0.0,1.0,ONLINE,26.75,10.02,37305.7,5.25,32.0,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T16:00:00+00:00,HIMADRI,-0.66,984.4,77.5,5.35,243.2,184.98,0.27,NORMAL,20.87,2.39,2.39,0.97,OPERATING_RAMP,10.2,11.5,6.8,3.76,0.0,0.0,32.26,20.0,10.0,0.0,0.0,1.0,ONLINE,28.91,10.6,37295.1,3.35,32.26,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T17:00:00+00:00,HIMADRI,0.06,983.5,79.5,5.06,253.1,123.14,0.364,NORMAL,18.02,1.6,1.6,0.79,OPERATING_RAMP,9.75,11.5,6.8,3.76,0.0,0.0,31.81,20.0,10.0,0.0,0.0,1.0,ONLINE,29.43,10.75,37284.3,2.38,31.81,0.0,0.0,0.95,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T18:00:00+00:00,HIMADRI,0.24,983.1,82.4,5.23,241.0,83.39,0.394,NORMAL,15.17,1.08,1.08,0.89,OPERATING_RAMP,9.71,11.5,6.8,3.68,0.0,0.0,31.69,20.0,10.0,0.0,0.0,1.0,ONLINE,29.72,10.82,37273.5,1.97,31.69,0.0,0.0,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T19:00:00+00:00,HIMADRI,0.59,982.9,81.9,6.31,253.4,59.07,0.465,NORMAL,12.52,0.77,0.77,1.72,OPERATING_RAMP,9.49,11.5,6.8,3.68,0.0,0.0,31.47,20.0,10.0,0.0,0.0,1.0,ONLINE,28.98,10.62,37262.9,2.49,31.47,0.0,0.0,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T20:00:00+00:00,HIMADRI,0.42,984.3,81.4,5.44,250.2,34.71,0.482,NORMAL,10.21,0.45,0.45,1.03,OPERATING_RAMP,9.6,11.5,6.8,3.68,0.0,0.0,31.58,20.0,10.0,0.0,0.0,1.0,ONLINE,30.1,10.93,37252.0,1.48,31.58,0.0,0.0,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T21:00:00+00:00,HIMADRI,0.14,983.6,82.1,5.52,250.2,3.08,0.569,NORMAL,8.41,0.04,0.04,1.08,OPERATING_RAMP,10.35,11.5,6.8,2.89,0.0,0.0,31.54,20.0,10.0,0.0,0.0,1.0,ONLINE,30.42,11.01,37240.9,1.12,31.54,0.0,0.0,0.45,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T22:00:00+00:00,HIMADRI,-0.09,982.4,83.4,5.29,262.3,5.64,0.575,NORMAL,7.22,0.07,0.07,0.93,OPERATING_RAMP,10.49,11.5,6.8,2.89,0.0,0.0,31.68,20.0,10.0,0.0,0.0,1.0,ONLINE,30.68,11.08,37229.9,1.0,31.68,0.0,0.0,0.45,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-10T23:00:00+00:00,HIMADRI,-0.25,982.0,81.3,5.31,254.2,0.0,0.545,NORMAL,6.71,0.0,0.0,0.94,OPERATING_RAMP,10.9,11.5,6.8,2.45,0.0,0.0,31.65,20.0,10.0,0.0,0.0,1.0,ONLINE,30.71,11.09,37218.8,0.94,31.65,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-11T00:00:00+00:00,HIMADRI,-0.59,983.5,80.5,4.62,260.2,0.0,0.44,NORMAL,7.19,0.0,0.0,0.55,OPERATING_RAMP,11.12,11.5,6.8,2.45,0.0,0.0,31.87,20.0,10.0,0.0,0.0,1.0,ONLINE,31.32,11.26,37207.5,0.55,31.87,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-11T01:00:00+00:00,HIMADRI,-0.73,982.3,77.9,5.09,258.6,25.96,0.511,NORMAL,8.1,0.34,0.34,0.8,OPERATING_RAMP,11.2,11.5,6.8,2.45,0.0,0.0,31.95,20.0,10.0,0.0,0.0,1.0,ONLINE,30.81,11.12,37196.4,1.14,31.95,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-11T02:00:00+00:00,HIMADRI,-1.03,984.3,75.8,4.81,265.5,28.63,0.496,NORMAL,9.67,0.38,0.38,0.65,OPERATING_RAMP,11.39,11.5,6.8,2.45,0.0,0.0,32.14,20.0,10.0,0.0,0.0,1.0,ONLINE,31.12,11.2,37185.2,1.02,32.14,0.0,0.0,0.2,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
2024-05-11T03:00:00+00:00,HIMADRI,-1.18,984.6,77.2,4.32,263.2,46.58,0.425,NORMAL,11.78,0.61,0.61,0.41,OPERATING_RAMP,11.48,11.5,6.8,2.45,0.0,0.0,32.23,20.0,10.0,0.0,0.0,1.0,ONLINE,31.21,11.23,37174.0,1.02,32.23,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,342
