timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_direction_deg,irradiance_wm2,cloud_fraction,storm_state,solar_elevation_deg,solar_available_kw,solar_generation_kw,wind_generation_kw,wind_turbine_status,thermal_load_kw,critical_load_kw,important_load_kw,operational_load_kw,flexible_load_kw,maintenance_load_kw,total_load_kw,battery_soc_pct,battery_energy_kwh,battery_charge_kw,battery_discharge_kw,battery_temperature_derating,generator_status,generator_power_kw,fuel_consumed_l,fuel_remaining_l,renewable_generation_kw,total_generation_kw,curtailment_kw,unserved_energy_kw,occupancy_state,maintenance_state,research_activity_state,communication_state,scenario_id,disturbance_state,provenance,dataset_version,simulator_version,seed
2024-02-14T06:00:00+00:00,MAITRI,-6.01,993.7,77.3,6.21,108.9,123.68,0.418,NORMAL,16.7,2.46,2.46,1.75,OPERATING_RAMP,24.37,30.8,9.93,7.78,0.0,0.0,72.88,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,127331.5,4.2,66.7,0.0,6.18,0.85,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T07:00:00+00:00,MAITRI,-5.78,992.5,77.6,6.2,110.0,193.16,0.416,NORMAL,21.48,3.8,3.8,1.74,OPERATING_RAMP,24.11,33.0,9.93,7.78,0.0,0.0,74.82,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,127308.7,5.55,68.05,0.0,6.77,0.85,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T08:00:00+00:00,MAITRI,-5.85,991.6,77.4,6.72,108.2,222.62,0.523,NORMAL,25.81,4.37,4.37,2.31,OPERATING_RAMP,24.01,30.8,10.06,4.44,0.0,0.0,69.31,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,127286.0,6.69,69.19,0.0,0.12,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T09:00:00+00:00,MAITRI,-5.31,991.7,76.7,7.43,115.0,257.23,0.538,NORMAL,29.33,5.02,5.02,3.27,OPERATING_RAMP,23.41,30.8,10.06,4.44,0.0,0.0,68.71,20.0,18.0,0.0,0.0,1.0,ONLINE,60.42,22.13,127263.8,8.29,68.71,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T10:00:00+00:00,MAITRI,-5.63,990.3,77.0,6.79,117.0,296.71,0.49,NORMAL,31.75,5.77,5.77,2.41,OPERATING_RAMP,23.76,30.8,10.06,4.44,0.0,0.0,69.06,20.0,18.0,0.0,0.0,1.0,ONLINE,60.88,22.26,127241.6,8.18,69.06,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T11:00:00+00:00,MAITRI,-5.17,989.1,75.6,6.65,114.2,316.68,0.518,NORMAL,32.81,6.14,6.14,2.24,OPERATING_RAMP,23.25,30.8,10.06,4.44,0.0,0.0,68.55,20.0,18.0,0.0,0.0,1.0,ONLINE,60.17,22.05,127219.5,8.38,68.55,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T12:00:00+00:00,MAITRI,-4.73,986.8,78.0,6.5,124.1,328.87,0.483,NORMAL,32.39,6.36,6.36,2.07,OPERATING_RAMP,22.66,33.0,10.12,8.72,0.0,0.0,74.5,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,127196.8,8.43,70.93,0.0,3.57,1.0,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T13:00:00+00:00,MAITRI,-4.26,987.2,78.5,6.38,128.4,282.18,0.552,NORMAL,30.54,5.47,5.47,1.93,OPERATING_RAMP,22.13,30.8,10.12,8.72,0.0,0.0,71.77,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,127174.0,7.41,69.91,0.0,1.86,1.0,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T14:00:00+00:00,MAITRI,-3.47,987.8,77.7,6.77,131.2,225.82,0.569,NORMAL,27.46,4.4,4.4,2.38,OPERATING_RAMP,21.34,30.8,10.06,4.64,0.0,0.0,66.84,20.0,18.0,0.0,0.0,1.0,ONLINE,60.06,22.02,127152.0,6.78,66.84,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T15:00:00+00:00,MAITRI,-3.83,989.4,78.7,7.28,123.7,155.93,0.682,NORMAL,23.44,3.06,3.06,3.06,OPERATING_RAMP,21.75,30.8,10.06,4.64,0.0,0.0,67.25,20.0,18.0,0.0,0.0,1.0,ONLINE,61.13,22.34,127129.7,6.12,67.25,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T16:00:00+00:00,MAITRI,-3.09,989.2,77.3,7.21,125.5,105.3,0.685,NORMAL,18.82,2.07,2.07,2.95,OPERATING_RAMP,20.91,30.8,10.06,4.64,0.0,0.0,66.41,20.0,18.0,0.0,0.0,1.0,ONLINE,61.39,22.42,127107.3,5.02,66.41,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T17:00:00+00:00,MAITRI,-2.09,988.8,77.2,6.1,131.1,65.45,0.566,NORMAL,13.91,1.29,1.29,1.64,OPERATING_RAMP,19.8,33.0,10.06,4.64,0.0,0.0,67.5,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,127084.5,2.93,65.43,0.0,2.07,0.95,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T18:00:00+00:00,MAITRI,-2.86,990.2,77.7,5.95,133.1,33.5,0.471,NORMAL,9.04,0.66,0.66,1.49,OPERATING_RAMP,20.75,30.8,9.99,8.16,0.0,0.0,69.7,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,127061.8,2.16,64.66,0.0,5.04,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T19:00:00+00:00,MAITRI,-2.99,988.7,74.6,6.85,131.0,0.0,0.421,NORMAL,4.48,0.0,0.0,2.48,OPERATING_RAMP,20.9,30.8,9.99,8.16,0.0,0.0,69.85,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,127039.0,2.48,64.98,0.0,4.87,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T20:00:00+00:00,MAITRI,-3.12,989.1,76.8,7.44,132.5,0.0,0.359,NORMAL,0.52,0.0,0.0,3.28,OPERATING_RAMP,21.04,30.8,9.99,8.16,0.0,0.0,69.99,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,127016.3,3.28,65.78,0.0,4.21,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T21:00:00+00:00,MAITRI,-3.51,988.5,77.3,7.99,133.7,0.0,0.372,NORMAL,-2.61,0.0,0.0,4.16,OPERATING_RAMP,22.28,30.8,9.43,3.64,0.0,0.0,66.15,20.0,18.0,0.0,0.0,1.0,ONLINE,61.99,22.6,126993.7,4.16,66.15,0.0,0.0,0.45,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T22:00:00+00:00,MAITRI,-3.84,987.6,80.4,7.32,143.4,0.0,0.428,NORMAL,-4.69,0.0,0.0,3.1,OPERATING_RAMP,22.66,33.0,9.43,3.64,0.0,0.0,68.73,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126970.9,3.1,65.6,0.0,3.13,0.45,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-14T23:00:00+00:00,MAITRI,-3.77,987.4,80.1,6.97,145.5,0.0,0.359,NORMAL,-5.59,0.0,0.0,2.63,OPERATING_RAMP,23.02,30.8,9.11,2.74,0.0,0.0,65.67,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126948.2,2.63,65.13,0.0,0.54,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T00:00:00+00:00,MAITRI,-3.5,987.0,81.3,7.42,143.5,0.0,0.424,NORMAL,-5.57,0.0,0.0,3.26,OPERATING_RAMP,22.73,30.8,9.11,2.74,0.0,0.0,65.38,20.0,18.0,0.0,0.0,1.0,ONLINE,62.12,22.64,126925.5,3.26,65.38,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T01:00:00+00:00,MAITRI,-3.09,987.2,80.9,8.25,146.4,0.0,0.468,NORMAL,-3.98,0.0,0.0,4.61,OPERATING_RAMP,22.27,30.8,9.11,2.74,0.0,0.0,64.92,20.0,18.0,0.0,0.0,1.0,ONLINE,60.31,22.09,126903.4,4.61,64.92,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T02:00:00+00:00,MAITRI,-2.79,988.9,80.1,8.86,152.4,0.0,0.543,NORMAL,-1.28,0.0,0.0,5.81,OPERATING_RAMP,21.93,33.0,9.11,2.74,0.0,0.0,66.78,20.0,18.0,0.0,0.0,1.0,ONLINE,60.97,22.29,126881.1,5.81,66.78,0.0,0.0,0.2,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T03:00:00+00:00,MAITRI,-2.8,989.5,81.8,8.64,155.6,3.63,0.686,NORMAL,2.35,0.07,0.07,5.37,OPERATING_RAMP,21.94,30.8,9.11,2.74,0.0,0.0,64.59,20.0,18.0,0.0,0.0,1.0,ONLINE,59.15,21.75,126859.4,5.44,64.59,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T04:00:00+00:00,MAITRI,-2.49,990.2,79.7,8.1,147.1,8.01,0.587,NORMAL,6.69,0.16,0.16,4.35,OPERATING_RAMP,21.6,30.8,9.11,2.74,0.0,0.0,64.25,20.0,18.0,0.0,0.0,1.0,ONLINE,59.74,21.92,126837.5,4.51,64.25,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T05:00:00+00:00,MAITRI,-2.7,991.0,79.9,7.94,158.1,40.14,0.497,NORMAL,11.46,0.8,0.8,4.07,OPERATING_RAMP,21.83,30.8,9.11,2.74,0.0,0.0,64.48,20.0,18.0,0.0,0.0,1.0,ONLINE,59.61,21.88,126815.6,4.87,64.48,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T06:00:00+00:00,MAITRI,-2.41,989.7,77.3,7.94,155.7,105.96,0.474,NORMAL,16.39,2.08,2.08,4.08,OPERATING_RAMP,20.33,30.8,9.93,7.78,0.0,0.0,68.84,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126792.8,6.16,68.66,0.0,0.18,0.85,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T07:00:00+00:00,MAITRI,-2.66,990.4,79.9,7.35,147.0,154.93,0.478,NORMAL,21.17,3.03,3.03,3.16,OPERATING_RAMP,20.61,33.0,9.93,7.78,0.0,0.0,71.32,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126770.1,6.19,68.69,0.0,2.63,0.85,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T08:00:00+00:00,MAITRI,-2.91,992.8,78.2,7.18,160.5,215.24,0.477,NORMAL,25.49,4.19,4.19,2.91,OPERATING_RAMP,20.72,30.8,10.06,4.44,0.0,0.0,66.02,20.0,18.0,0.0,0.0,1.0,ONLINE,58.92,21.68,126748.4,7.1,66.02,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T09:00:00+00:00,MAITRI,-3.15,995.0,78.2,7.1,155.7,290.81,0.426,NORMAL,29.01,5.61,5.61,2.81,OPERATING_RAMP,20.98,30.8,10.06,4.44,0.0,0.0,66.28,20.0,18.0,0.0,0.0,1.0,ONLINE,57.86,21.36,126727.1,8.42,66.28,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T10:00:00+00:00,MAITRI,-3.01,996.5,76.3,7.17,155.6,311.45,0.465,NORMAL,31.42,6.0,6.0,2.9,OPERATING_RAMP,20.82,30.8,12.53,4.44,0.0,0.0,68.59,20.0,18.0,0.0,0.0,1.0,ONLINE,59.69,21.91,126705.1,8.9,68.59,0.0,0.0,0.95,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T11:00:00+00:00,MAITRI,-3.0,996.6,74.3,6.67,157.8,333.81,0.446,NORMAL,32.48,6.41,6.41,2.26,OPERATING_RAMP,20.81,30.8,12.53,4.44,0.0,0.0,68.58,20.0,18.0,0.0,0.0,1.0,ONLINE,59.91,21.97,126683.2,8.67,68.58,0.0,0.0,0.95,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T12:00:00+00:00,MAITRI,-2.89,996.9,74.7,6.55,165.4,281.19,0.58,NORMAL,32.06,5.43,5.43,2.12,OPERATING_RAMP,20.6,33.0,12.6,8.72,0.0,0.0,74.92,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126660.4,7.55,70.05,0.0,4.87,1.0,0.0,1.45,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T13:00:00+00:00,MAITRI,-2.57,994.7,76.3,7.1,165.1,266.0,0.561,NORMAL,30.21,5.14,5.14,2.8,OPERATING_RAMP,20.24,30.8,10.12,8.72,0.0,0.0,69.88,20.0,18.0,0.0,0.0,1.0,ONLINE,61.94,22.58,126637.8,7.94,69.88,0.0,0.0,1.0,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T14:00:00+00:00,MAITRI,-2.83,994.2,73.3,8.36,158.2,194.72,0.682,NORMAL,27.14,3.79,3.79,4.82,OPERATING_RAMP,20.63,30.8,10.06,4.64,0.0,0.0,66.13,20.0,18.0,0.0,0.0,1.0,ONLINE,57.52,21.25,126616.6,8.61,66.13,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T15:00:00+00:00,MAITRI,-2.86,995.5,74.3,9.76,168.7,150.06,0.69,NORMAL,23.13,2.94,2.94,7.89,OPERATING_RAMP,20.66,30.8,10.06,4.64,0.0,0.0,66.16,20.0,18.0,0.0,0.0,1.0,ONLINE,55.34,20.6,126596.0,10.82,66.16,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T16:00:00+00:00,MAITRI,-3.13,995.5,74.0,10.05,167.7,99.94,0.632,NORMAL,18.51,1.97,1.97,8.64,OPERATING_RAMP,20.96,30.8,10.06,4.64,0.0,0.0,66.46,20.0,18.0,0.0,0.0,1.0,ONLINE,55.85,20.75,126575.2,10.61,66.46,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T17:00:00+00:00,MAITRI,-3.39,994.8,72.5,9.31,174.3,58.28,0.508,NORMAL,13.6,1.15,1.15,6.8,OPERATING_RAMP,21.25,33.0,10.06,4.64,0.0,0.0,68.95,20.0,18.0,0.0,0.0,1.0,ONLINE,60.99,22.3,126552.9,7.96,68.95,0.0,0.0,0.95,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T18:00:00+00:00,MAITRI,-3.26,994.9,71.6,9.08,175.3,22.92,0.524,NORMAL,8.73,0.46,0.46,6.28,OPERATING_RAMP,21.2,30.8,9.99,8.16,0.0,0.0,70.15,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126530.2,6.74,69.24,0.0,0.91,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T19:00:00+00:00,MAITRI,-3.54,997.1,72.0,8.49,183.8,7.49,0.536,NORMAL,4.17,0.15,0.15,5.07,OPERATING_RAMP,21.51,30.8,9.99,8.16,0.0,0.0,70.46,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126507.4,5.22,67.72,0.0,2.74,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T20:00:00+00:00,MAITRI,-3.76,995.1,72.3,7.74,177.9,0.83,0.566,NORMAL,0.2,0.02,0.02,3.75,OPERATING_RAMP,21.75,30.8,12.47,8.16,0.0,0.0,73.18,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126484.7,3.76,66.26,0.0,6.92,0.9,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T21:00:00+00:00,MAITRI,-3.46,996.9,73.0,7.86,180.8,0.0,0.54,NORMAL,-2.93,0.0,0.0,3.94,OPERATING_RAMP,22.23,30.8,11.9,3.64,0.0,0.0,68.57,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126461.9,3.94,66.44,0.0,2.13,0.45,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T22:00:00+00:00,MAITRI,-4.6,997.1,75.7,8.09,191.3,0.0,0.462,NORMAL,-5.02,0.0,0.0,4.33,OPERATING_RAMP,23.51,33.0,9.43,3.64,0.0,0.0,69.58,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126439.2,4.33,66.83,0.0,2.75,0.45,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-15T23:00:00+00:00,MAITRI,-4.3,999.7,73.7,7.58,182.5,0.0,0.421,NORMAL,-5.92,0.0,0.0,3.49,OPERATING_RAMP,23.62,30.8,9.11,2.74,0.0,0.0,66.27,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126416.4,3.49,65.99,0.0,0.28,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T00:00:00+00:00,MAITRI,-3.79,1000.0,76.6,7.25,189.7,0.0,0.378,NORMAL,-5.9,0.0,0.0,3.0,OPERATING_RAMP,23.05,30.8,9.11,2.74,0.0,0.0,65.7,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126393.7,3.0,65.5,0.0,0.2,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T01:00:00+00:00,MAITRI,-3.74,1001.0,76.2,6.94,187.7,0.0,0.403,NORMAL,-4.31,0.0,0.0,2.6,OPERATING_RAMP,22.99,30.8,9.11,2.74,0.0,0.0,65.64,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126370.9,2.6,65.1,0.0,0.54,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T02:00:00+00:00,MAITRI,-3.29,1002.4,76.2,7.18,191.8,0.0,0.318,NORMAL,-1.61,0.0,0.0,2.92,OPERATING_RAMP,22.49,33.0,9.11,2.74,0.0,0.0,67.34,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126348.2,2.92,65.42,0.0,1.92,0.2,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T03:00:00+00:00,MAITRI,-3.8,1000.9,74.4,7.3,189.0,16.77,0.461,NORMAL,2.03,0.33,0.33,3.08,OPERATING_RAMP,23.06,30.8,9.11,2.74,0.0,0.0,65.71,20.0,18.0,0.0,0.0,1.0,ONLINE,62.3,22.69,126325.5,3.41,65.71,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T04:00:00+00:00,MAITRI,-4.01,1001.4,74.7,8.07,187.7,10.1,0.349,NORMAL,6.37,0.2,0.2,4.29,OPERATING_RAMP,23.29,30.8,9.11,2.74,0.0,0.0,65.94,20.0,18.0,0.0,0.0,1.0,ONLINE,61.45,22.43,126303.1,4.49,65.94,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T05:00:00+00:00,MAITRI,-3.69,999.9,75.6,7.65,201.1,49.11,0.355,NORMAL,11.14,0.98,0.98,3.61,OPERATING_RAMP,22.94,30.8,9.11,2.74,0.0,0.0,65.59,20.0,18.0,0.0,0.0,1.0,ONLINE,61.01,22.3,126280.8,4.58,65.59,0.0,0.0,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T06:00:00+00:00,MAITRI,-3.32,999.4,77.2,7.06,195.9,105.4,0.297,NORMAL,16.07,2.08,2.08,2.75,OPERATING_RAMP,21.35,30.8,9.93,7.78,0.0,0.0,69.86,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126258.0,4.83,67.33,0.0,2.53,0.85,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T07:00:00+00:00,MAITRI,-3.76,1000.1,78.2,7.74,204.4,155.89,0.476,NORMAL,20.85,3.06,3.06,3.75,OPERATING_RAMP,21.84,33.0,9.93,7.78,0.0,0.0,72.55,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126235.3,6.81,69.31,0.0,3.24,0.85,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T08:00:00+00:00,MAITRI,-4.18,1000.2,84.0,7.45,198.2,227.29,0.468,NORMAL,25.17,4.43,4.43,3.31,OPERATING_RAMP,22.14,30.8,10.06,4.44,0.0,0.0,67.44,20.0,18.0,0.0,0.0,1.0,ONLINE,59.7,21.91,126213.4,7.74,67.44,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T09:00:00+00:00,MAITRI,-4.03,999.4,84.1,7.79,208.7,254.14,0.579,NORMAL,28.68,4.94,4.94,3.83,OPERATING_RAMP,21.96,30.8,10.06,4.44,0.0,0.0,67.26,20.0,18.0,0.0,0.0,1.0,ONLINE,58.49,21.55,126191.8,8.77,67.26,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T10:00:00+00:00,MAITRI,-4.18,997.6,83.0,7.84,210.8,226.83,0.698,NORMAL,31.09,4.43,4.43,3.9,OPERATING_RAMP,22.14,30.8,10.06,4.44,0.0,0.0,67.44,20.0,18.0,0.0,0.0,1.0,ONLINE,59.11,21.73,126170.1,8.33,67.44,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T11:00:00+00:00,MAITRI,-4.53,997.3,82.4,8.44,207.4,249.39,0.651,NORMAL,32.14,4.86,4.86,4.97,OPERATING_RAMP,22.53,30.8,10.06,4.44,0.0,0.0,67.83,20.0,18.0,0.0,0.0,1.0,ONLINE,58.0,21.4,126148.7,9.83,67.83,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T12:00:00+00:00,MAITRI,-3.11,995.8,80.4,7.35,206.6,227.42,0.741,NORMAL,31.73,4.42,4.42,3.16,OPERATING_RAMP,20.84,33.0,10.12,8.72,0.0,0.0,72.68,20.0,18.0,0.0,0.0,1.0,ONLINE,62.5,22.75,126125.9,7.58,70.08,0.0,2.6,1.0,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T13:00:00+00:00,MAITRI,-3.33,993.0,83.0,7.15,211.2,281.94,0.53,NORMAL,29.89,5.45,5.45,2.88,OPERATING_RAMP,21.09,30.8,10.12,8.72,0.0,0.0,70.73,20.0,18.0,0.0,0.0,1.0,ONLINE,62.4,22.72,126103.2,8.33,70.73,0.0,0.0,1.0,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T14:00:00+00:00,MAITRI,-3.89,990.9,81.7,6.75,219.3,231.04,0.5,NORMAL,26.82,4.5,4.5,2.36,OPERATING_RAMP,21.81,30.8,10.06,4.64,0.0,0.0,67.31,20.0,18.0,0.0,0.0,1.0,ONLINE,60.45,22.13,126081.1,6.86,67.31,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
2024-02-16T15:00:00+00:00,MAITRI,-3.77,989.5,82.3,8.2,216.7,149.84,0.642,NORMAL,22.81,2.94,2.94,4.53,OPERATING_RAMP,21.67,30.8,10.06,4.64,0.0,0.0,67.17,20.0,18.0,0.0,0.0,1.0,ONLINE,59.7,21.91,126059.2,7.47,67.17,0.0,0.0,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,242
