timestamp,station_id,temperature_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_direction_deg,irradiance_wm2,cloud_fraction,storm_state,solar_elevation_deg,solar_available_kw,solar_generation_kw,wind_generation_kw,wind_turbine_status,thermal_load_kw,critical_load_kw,important_load_kw,operational_load_kw,flexible_load_kw,maintenance_load_kw,total_load_kw,battery_soc_pct,battery_energy_kwh,battery_charge_kw,battery_discharge_kw,battery_temperature_derating,generator_status,generator_power_kw,fuel_consumed_l,fuel_remaining_l,renewable_generation_kw,total_generation_kw,curtailment_kw,unserved_energy_kw,occupancy_state,maintenance_state,research_activity_state,communication_state,scenario_id,disturbance_state,provenance,dataset_version,simulator_version,seed
2024-06-10T06:00:00+00:00,BHARATI,-23.52,987.6,75.9,9.73,118.3,0.0,0.15,NORMAL,-3.02,0.0,0.0,14.99,OPERATING_RAMP,37.39,30.95,19.42,9.02,0.0,0.0,96.78,20.0,21.4,0.0,0.0,0.892,ONLINE,80.0,26.9,76515.7,14.99,94.99,0.0,1.79,0.85,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T07:00:00+00:00,BHARATI,-23.55,987.9,75.9,10.48,122.2,0.0,0.244,NORMAL,-2.49,0.0,0.0,18.82,OPERATING_RAMP,37.42,33.15,19.42,9.02,0.0,0.0,99.01,20.0,21.4,0.0,0.0,0.892,ONLINE,80.0,26.9,76488.8,18.82,98.82,0.0,0.19,0.85,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T08:00:00+00:00,BHARATI,-23.4,989.0,76.1,9.18,132.1,0.0,0.229,NORMAL,-3.22,0.0,0.0,12.49,OPERATING_RAMP,37.05,30.93,19.76,9.46,0.0,0.0,97.2,20.0,21.43,0.0,0.0,0.893,ONLINE,80.0,26.9,76461.9,12.49,92.49,0.0,4.71,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T09:00:00+00:00,BHARATI,-23.06,988.0,78.5,9.95,132.7,0.0,0.287,NORMAL,-5.18,0.0,0.0,16.06,OPERATING_RAMP,36.72,30.87,19.76,9.46,0.0,0.0,96.81,20.0,21.49,0.0,0.0,0.895,ONLINE,80.0,26.9,76435.0,16.06,96.06,0.0,0.75,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T10:00:00+00:00,BHARATI,-23.43,987.4,81.8,9.14,132.2,0.0,0.269,NORMAL,-8.22,0.0,0.0,12.33,OPERATING_RAMP,37.08,30.93,23.14,9.46,0.0,0.0,100.61,20.0,21.42,0.0,0.0,0.893,ONLINE,80.0,26.9,76408.1,12.33,92.33,0.0,8.28,0.95,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T11:00:00+00:00,BHARATI,-23.11,988.9,81.8,9.95,141.5,0.0,0.252,NORMAL,-12.19,0.0,0.0,16.01,OPERATING_RAMP,36.77,30.88,23.14,9.46,0.0,0.0,100.25,20.0,21.48,0.0,0.0,0.895,ONLINE,80.0,26.9,76381.2,16.01,96.01,0.0,4.24,0.95,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T12:00:00+00:00,BHARATI,-23.43,987.6,80.9,9.16,137.2,0.0,0.223,NORMAL,-16.85,0.0,0.0,12.39,OPERATING_RAMP,36.96,33.13,23.3,9.68,0.0,0.0,103.07,20.0,21.42,0.0,0.0,0.893,ONLINE,80.0,26.9,76354.3,12.39,92.39,0.0,10.68,1.0,0.0,1.45,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T13:00:00+00:00,BHARATI,-22.99,987.2,81.4,7.62,144.0,0.0,0.238,NORMAL,-21.95,0.0,0.0,6.96,OPERATING_RAMP,36.54,30.86,19.93,9.68,0.0,0.0,97.01,20.0,21.51,0.0,0.0,0.896,ONLINE,80.0,26.9,76327.4,6.96,86.96,0.0,10.05,1.0,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T14:00:00+00:00,BHARATI,-22.34,987.7,81.8,6.25,144.1,0.0,0.222,NORMAL,-27.21,0.0,0.0,3.64,OPERATING_RAMP,36.01,30.75,19.76,9.46,0.0,0.0,95.98,20.0,21.63,0.0,0.0,0.901,ONLINE,80.0,26.9,76300.5,3.64,83.64,0.0,12.34,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T15:00:00+00:00,BHARATI,-21.93,988.5,81.4,7.4,140.7,0.0,0.315,NORMAL,-32.32,0.0,0.0,6.32,OPERATING_RAMP,35.61,30.68,19.76,9.46,0.0,0.0,95.51,20.0,21.71,0.0,0.0,0.905,ONLINE,80.0,26.9,76273.6,6.32,86.32,0.0,9.19,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T16:00:00+00:00,BHARATI,-22.02,988.1,79.6,7.76,148.4,0.0,0.264,NORMAL,-36.91,0.0,0.0,7.37,OPERATING_RAMP,35.7,30.69,19.76,9.46,0.0,0.0,95.61,20.0,21.69,0.0,0.0,0.904,ONLINE,80.0,26.9,76246.7,7.37,87.37,0.0,8.24,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T17:00:00+00:00,BHARATI,-20.92,988.3,80.6,6.22,146.8,0.0,0.287,NORMAL,-40.58,0.0,0.0,3.58,OPERATING_RAMP,34.62,32.71,19.76,9.46,0.0,0.0,96.55,20.0,21.9,0.0,0.0,0.913,ONLINE,80.0,26.9,76219.8,3.58,83.58,0.0,12.97,0.95,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T18:00:00+00:00,BHARATI,-21.35,988.1,78.5,5.51,148.7,0.0,0.358,NORMAL,-42.94,0.0,0.0,2.35,OPERATING_RAMP,35.15,30.58,19.59,9.24,0.0,0.0,94.56,20.0,21.82,0.0,0.0,0.909,ONLINE,80.0,26.9,76192.9,2.35,82.35,0.0,12.21,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T19:00:00+00:00,BHARATI,-21.54,987.8,81.0,5.65,152.2,0.0,0.395,NORMAL,-43.67,0.0,0.0,2.57,OPERATING_RAMP,35.34,30.61,19.59,9.24,0.0,0.0,94.78,20.0,21.78,0.0,0.0,0.908,ONLINE,80.0,26.9,76166.0,2.57,82.57,0.0,12.21,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T20:00:00+00:00,BHARATI,-21.33,987.9,79.1,6.05,152.5,0.0,0.326,NORMAL,-42.67,0.0,0.0,3.25,OPERATING_RAMP,35.13,30.58,22.97,9.24,0.0,0.0,97.92,20.0,21.82,0.0,0.0,0.909,ONLINE,80.0,26.9,76139.1,3.25,83.25,0.0,14.67,0.9,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T21:00:00+00:00,BHARATI,-21.57,988.7,80.9,7.61,150.6,0.0,0.352,NORMAL,-40.07,0.0,0.0,6.94,OPERATING_RAMP,36.35,30.62,21.44,7.26,0.0,0.0,95.67,20.0,21.78,0.0,0.0,0.907,ONLINE,80.0,26.9,76112.2,6.94,86.94,0.0,8.73,0.45,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T22:00:00+00:00,BHARATI,-22.27,988.7,80.6,7.4,151.7,0.0,0.219,NORMAL,-36.23,0.0,0.0,6.32,OPERATING_RAMP,37.04,32.94,18.07,7.26,0.0,0.0,95.31,20.0,21.64,0.0,0.0,0.902,ONLINE,80.0,26.9,76085.3,6.32,86.32,0.0,8.99,0.45,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-10T23:00:00+00:00,BHARATI,-22.32,989.4,81.0,8.27,157.5,0.0,0.279,NORMAL,-31.53,0.0,0.0,9.01,OPERATING_RAMP,37.64,30.74,17.22,6.16,0.0,0.0,91.76,20.0,21.63,0.0,0.0,0.901,ONLINE,80.0,26.9,76058.4,9.01,89.01,0.0,2.75,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T00:00:00+00:00,BHARATI,-22.42,987.3,80.2,8.68,157.7,0.0,0.224,NORMAL,-26.44,0.0,0.0,10.49,OPERATING_RAMP,37.73,30.76,17.22,6.16,0.0,0.0,91.87,20.0,21.62,0.0,0.0,0.901,ONLINE,80.0,26.9,76031.5,10.49,90.49,0.0,1.38,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T01:00:00+00:00,BHARATI,-22.32,989.2,78.5,8.53,166.9,0.0,0.268,NORMAL,-21.18,0.0,0.0,9.93,OPERATING_RAMP,37.64,30.74,17.22,6.16,0.0,0.0,91.76,20.0,21.64,0.0,0.0,0.901,ONLINE,80.0,26.9,76004.6,9.93,89.93,0.0,1.83,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T02:00:00+00:00,BHARATI,-22.36,989.6,77.1,8.0,162.1,0.0,0.341,NORMAL,-16.13,0.0,0.0,8.12,OPERATING_RAMP,37.68,32.95,17.22,6.16,0.0,0.0,94.01,20.0,21.63,0.0,0.0,0.901,ONLINE,80.0,26.9,75977.7,8.12,88.12,0.0,5.89,0.2,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T03:00:00+00:00,BHARATI,-22.5,989.8,78.4,8.81,165.3,0.0,0.423,NORMAL,-11.57,0.0,0.0,10.99,OPERATING_RAMP,37.81,30.77,17.22,6.16,0.0,0.0,91.96,20.0,21.6,0.0,0.0,0.9,ONLINE,80.0,26.9,75950.8,10.99,90.99,0.0,0.97,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T04:00:00+00:00,BHARATI,-23.01,988.4,78.6,7.74,159.1,0.0,0.362,NORMAL,-7.74,0.0,0.0,7.31,OPERATING_RAMP,38.32,30.86,17.22,6.16,0.0,0.0,92.56,20.0,21.5,0.0,0.0,0.896,ONLINE,80.0,26.9,75923.9,7.31,87.31,0.0,5.25,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T05:00:00+00:00,BHARATI,-22.72,988.0,80.9,8.18,168.6,0.0,0.428,NORMAL,-4.85,0.0,0.0,8.7,OPERATING_RAMP,38.03,30.81,17.22,6.16,0.0,0.0,92.22,20.0,21.56,0.0,0.0,0.898,ONLINE,80.0,26.9,75897.0,8.7,88.7,0.0,3.52,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T06:00:00+00:00,BHARATI,-22.83,989.3,82.6,8.04,166.6,0.0,0.386,NORMAL,-3.09,0.0,0.0,8.25,OPERATING_RAMP,36.71,30.83,19.42,9.02,0.0,0.0,95.98,20.0,21.54,0.0,0.0,0.897,ONLINE,80.0,26.9,75870.1,8.25,88.25,0.0,7.73,0.85,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T07:00:00+00:00,BHARATI,-22.7,987.1,84.1,8.83,167.7,0.0,0.445,NORMAL,-2.56,0.0,0.0,11.08,OPERATING_RAMP,36.58,33.01,19.42,9.02,0.0,0.0,98.03,20.0,21.56,0.0,0.0,0.898,ONLINE,80.0,26.9,75843.2,11.08,91.08,0.0,6.95,0.85,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T08:00:00+00:00,BHARATI,-22.67,988.2,83.4,7.85,172.7,0.0,0.448,NORMAL,-3.29,0.0,0.0,7.65,OPERATING_RAMP,36.33,30.8,19.76,9.46,0.0,0.0,96.35,20.0,21.57,0.0,0.0,0.899,ONLINE,80.0,26.9,75816.3,7.65,87.65,0.0,8.7,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T09:00:00+00:00,BHARATI,-22.32,986.4,82.3,8.71,177.7,0.0,0.506,NORMAL,-5.24,0.0,0.0,10.59,OPERATING_RAMP,35.99,30.74,19.76,9.46,0.0,0.0,95.95,20.0,21.63,0.0,0.0,0.901,ONLINE,80.0,26.9,75789.4,10.59,90.59,0.0,5.36,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T10:00:00+00:00,BHARATI,-22.84,987.6,80.7,9.02,172.2,0.0,0.498,NORMAL,-8.29,0.0,0.0,11.81,OPERATING_RAMP,36.5,30.83,19.76,9.46,0.0,0.0,96.55,20.0,21.53,0.0,0.0,0.897,ONLINE,80.0,26.9,75762.5,11.81,91.81,0.0,4.74,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T11:00:00+00:00,BHARATI,-22.8,987.5,79.9,8.97,177.6,0.0,0.425,NORMAL,-12.25,0.0,0.0,11.62,OPERATING_RAMP,36.46,30.83,19.76,9.46,0.0,0.0,96.51,20.0,21.54,0.0,0.0,0.898,ONLINE,80.0,26.9,75735.6,11.62,91.62,0.0,4.89,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T12:00:00+00:00,BHARATI,-23.1,987.5,78.9,8.84,182.8,0.0,0.523,NORMAL,-16.91,0.0,0.0,11.1,OPERATING_RAMP,36.64,33.08,19.93,9.68,0.0,0.0,99.33,20.0,21.49,0.0,0.0,0.895,ONLINE,80.0,26.9,75708.7,11.1,91.1,0.0,8.23,1.0,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T13:00:00+00:00,BHARATI,-23.15,987.8,78.6,8.91,178.9,0.0,0.494,NORMAL,-22.01,0.0,0.0,11.41,OPERATING_RAMP,36.69,30.89,19.93,9.68,0.0,0.0,97.19,20.0,21.47,0.0,0.0,0.895,ONLINE,80.0,26.9,75681.8,11.41,91.41,0.0,5.78,1.0,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T14:00:00+00:00,BHARATI,-23.53,988.0,77.5,8.11,183.5,0.0,0.53,NORMAL,-27.27,0.0,0.0,8.48,OPERATING_RAMP,37.18,30.95,19.76,9.46,0.0,0.0,97.35,20.0,21.4,0.0,0.0,0.892,ONLINE,80.0,26.9,75654.9,8.48,88.48,0.0,8.87,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T15:00:00+00:00,BHARATI,-23.39,989.6,76.1,7.91,192.7,0.0,0.425,NORMAL,-32.38,0.0,0.0,7.83,OPERATING_RAMP,37.03,30.93,19.76,9.46,0.0,0.0,97.18,20.0,21.43,0.0,0.0,0.893,ONLINE,80.0,26.9,75628.0,7.83,87.83,0.0,9.35,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T16:00:00+00:00,BHARATI,-23.77,989.5,76.1,8.67,184.6,0.0,0.42,NORMAL,-36.97,0.0,0.0,10.45,OPERATING_RAMP,37.4,30.99,19.76,9.46,0.0,0.0,97.61,20.0,21.36,0.0,0.0,0.89,ONLINE,80.0,26.9,75601.1,10.45,90.45,0.0,7.16,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T17:00:00+00:00,BHARATI,-23.97,990.2,75.5,8.38,190.8,0.0,0.395,NORMAL,-40.65,0.0,0.0,9.4,OPERATING_RAMP,37.61,33.23,19.76,9.46,0.0,0.0,100.06,20.0,21.32,0.0,0.0,0.888,ONLINE,80.0,26.9,75574.2,9.4,89.4,0.0,10.66,0.95,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T18:00:00+00:00,BHARATI,-24.2,989.2,76.5,8.75,189.8,0.0,0.343,NORMAL,-43.01,0.0,0.0,10.76,OPERATING_RAMP,37.94,31.06,19.59,9.24,0.0,0.0,97.83,20.0,21.27,0.0,0.0,0.886,ONLINE,80.0,26.9,75547.3,10.76,90.76,0.0,7.07,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T19:00:00+00:00,BHARATI,-24.34,989.9,76.1,8.01,190.4,0.0,0.353,NORMAL,-43.74,0.0,0.0,8.16,OPERATING_RAMP,38.07,31.09,19.59,9.24,0.0,0.0,97.99,20.0,21.25,0.0,0.0,0.885,ONLINE,80.0,26.9,75520.4,8.16,88.16,0.0,9.83,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T20:00:00+00:00,BHARATI,-23.79,990.0,74.3,8.25,191.6,0.0,0.396,NORMAL,-42.73,0.0,0.0,8.94,OPERATING_RAMP,37.54,30.99,19.59,9.24,0.0,0.0,97.36,20.0,21.35,0.0,0.0,0.89,ONLINE,80.0,26.9,75493.5,8.94,88.94,0.0,8.42,0.9,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T21:00:00+00:00,BHARATI,-23.89,989.8,74.2,7.55,187.8,0.0,0.375,NORMAL,-40.14,0.0,0.0,6.75,OPERATING_RAMP,38.62,31.01,18.07,7.26,0.0,0.0,94.96,20.0,21.33,0.0,0.0,0.889,ONLINE,80.0,26.9,75466.6,6.75,86.75,0.0,8.21,0.45,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T22:00:00+00:00,BHARATI,-23.93,988.1,76.3,7.27,204.5,0.0,0.366,NORMAL,-36.29,0.0,0.0,5.98,OPERATING_RAMP,38.67,33.22,18.07,7.26,0.0,0.0,97.22,20.0,21.33,0.0,0.0,0.889,ONLINE,80.0,26.9,75439.7,5.98,85.98,0.0,11.24,0.45,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-11T23:00:00+00:00,BHARATI,-23.4,988.4,75.6,7.48,197.2,0.0,0.375,NORMAL,-31.59,0.0,0.0,6.56,OPERATING_RAMP,38.69,30.93,17.22,6.16,0.0,0.0,93.0,20.0,21.43,0.0,0.0,0.893,ONLINE,80.0,26.9,75412.8,6.56,86.56,0.0,6.44,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T00:00:00+00:00,BHARATI,-23.76,988.6,73.3,6.12,198.2,0.0,0.388,NORMAL,-26.49,0.0,0.0,3.38,OPERATING_RAMP,39.05,30.99,17.22,6.16,0.0,0.0,93.42,20.0,21.36,0.0,0.0,0.89,ONLINE,80.0,26.9,75385.9,3.38,83.38,0.0,10.04,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T01:00:00+00:00,BHARATI,-23.58,989.7,73.6,5.95,203.1,0.0,0.365,NORMAL,-21.23,0.0,0.0,3.07,OPERATING_RAMP,38.87,30.96,17.22,6.16,0.0,0.0,93.21,20.0,21.39,0.0,0.0,0.891,ONLINE,80.0,26.9,75359.0,3.07,83.07,0.0,10.14,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T02:00:00+00:00,BHARATI,-23.48,991.1,71.7,8.02,205.0,0.0,0.355,NORMAL,-16.19,0.0,0.0,8.18,OPERATING_RAMP,38.77,33.14,17.22,6.16,0.0,0.0,95.29,20.0,21.41,0.0,0.0,0.892,ONLINE,80.0,26.9,75332.1,8.18,88.18,0.0,7.11,0.2,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T03:00:00+00:00,BHARATI,-24.4,991.7,73.1,8.81,211.9,0.0,0.304,NORMAL,-11.62,0.0,0.0,10.98,OPERATING_RAMP,39.67,31.1,17.22,6.16,0.0,0.0,94.15,20.0,21.24,0.0,0.0,0.885,ONLINE,80.0,26.9,75305.2,10.98,90.98,0.0,3.17,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T04:00:00+00:00,BHARATI,-24.06,993.0,74.6,7.86,207.7,0.0,0.302,NORMAL,-7.79,0.0,0.0,7.69,OPERATING_RAMP,39.35,31.04,17.22,6.16,0.0,0.0,93.77,20.0,21.3,0.0,0.0,0.887,ONLINE,80.0,26.9,75278.3,7.69,87.69,0.0,6.08,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T05:00:00+00:00,BHARATI,-23.89,993.3,74.1,8.05,208.7,0.0,0.434,NORMAL,-4.91,0.0,0.0,8.27,OPERATING_RAMP,39.17,31.01,17.22,6.16,0.0,0.0,93.56,20.0,21.33,0.0,0.0,0.889,ONLINE,80.0,26.9,75251.4,8.27,88.27,0.0,5.29,0.2,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T06:00:00+00:00,BHARATI,-24.01,995.1,73.0,8.08,215.4,0.0,0.33,NORMAL,-3.15,0.0,0.0,8.39,OPERATING_RAMP,37.86,31.03,19.42,9.02,0.0,0.0,97.33,20.0,21.31,0.0,0.0,0.888,ONLINE,80.0,26.9,75224.5,8.39,88.39,0.0,8.94,0.85,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T07:00:00+00:00,BHARATI,-23.9,993.4,75.1,8.28,220.5,0.0,0.413,NORMAL,-2.62,0.0,0.0,9.04,OPERATING_RAMP,37.75,33.21,19.42,9.02,0.0,0.0,99.4,20.0,21.33,0.0,0.0,0.889,ONLINE,80.0,26.9,75197.6,9.04,89.04,0.0,10.36,0.85,0.0,1.0,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T08:00:00+00:00,BHARATI,-23.79,994.4,76.5,8.34,220.7,0.0,0.344,NORMAL,-3.35,0.0,0.0,9.26,OPERATING_RAMP,37.43,30.99,19.76,9.46,0.0,0.0,97.64,20.0,21.35,0.0,0.0,0.89,ONLINE,80.0,26.9,75170.7,9.26,89.26,0.0,8.38,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T09:00:00+00:00,BHARATI,-23.79,996.3,74.6,9.02,217.1,0.0,0.283,NORMAL,-5.3,0.0,0.0,11.85,OPERATING_RAMP,37.43,30.99,19.76,9.46,0.0,0.0,97.64,20.0,21.35,0.0,0.0,0.89,ONLINE,80.0,26.9,75143.8,11.85,91.85,0.0,5.79,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T10:00:00+00:00,BHARATI,-22.92,996.9,77.6,9.82,217.7,0.0,0.37,NORMAL,-8.35,0.0,0.0,15.38,OPERATING_RAMP,36.58,30.85,23.14,9.46,0.0,0.0,100.03,20.0,21.52,0.0,0.0,0.897,ONLINE,80.0,26.9,75116.9,15.38,95.38,0.0,4.65,0.95,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T11:00:00+00:00,BHARATI,-22.88,996.1,78.3,9.22,221.7,0.0,0.253,NORMAL,-12.31,0.0,0.0,12.66,OPERATING_RAMP,36.54,30.84,23.14,9.46,0.0,0.0,99.98,20.0,21.53,0.0,0.0,0.897,ONLINE,80.0,26.9,75090.0,12.66,92.66,0.0,7.32,0.95,0.0,1.45,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T12:00:00+00:00,BHARATI,-23.57,996.7,78.5,9.49,223.8,0.0,0.218,NORMAL,-16.97,0.0,0.0,13.86,OPERATING_RAMP,37.1,33.16,23.3,9.68,0.0,0.0,103.24,20.0,21.39,0.0,0.0,0.891,ONLINE,80.0,26.9,75063.1,13.86,93.86,0.0,9.38,1.0,0.0,1.45,1.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T13:00:00+00:00,BHARATI,-23.82,995.2,77.9,10.2,227.0,0.0,0.207,NORMAL,-22.07,0.0,0.0,17.3,OPERATING_RAMP,37.35,31.0,19.93,9.68,0.0,0.0,97.96,20.0,21.35,0.0,0.0,0.889,ONLINE,80.0,26.9,75036.2,17.3,97.3,0.0,0.66,1.0,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T14:00:00+00:00,BHARATI,-24.12,995.0,78.9,9.89,227.5,0.0,0.249,NORMAL,-27.33,0.0,0.0,15.74,OPERATING_RAMP,37.75,31.05,19.76,9.46,0.0,0.0,98.02,20.0,21.29,0.0,0.0,0.887,ONLINE,80.0,26.9,75009.3,15.74,95.74,0.0,2.28,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
2024-06-12T15:00:00+00:00,BHARATI,-23.95,996.8,80.8,9.94,234.2,0.0,0.222,NORMAL,-32.44,0.0,0.0,16.0,OPERATING_RAMP,37.59,31.02,19.76,9.46,0.0,0.0,97.83,20.0,21.32,0.0,0.0,0.888,ONLINE,80.0,26.9,74982.4,16.0,96.0,0.0,1.83,0.95,0.0,1.0,0.0,NORMAL,NORMAL,SYNTHETIC,polaris-synthetic-v1.0,polaris-sim-v2.0,142
